DATE_TIME,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2024-09-15 10:00:00,0.5910321472583134,0.5615251299826689,0.7576781002638523,0.3812677388836329
2024-09-15 11:00:00,0.6717156525029838,0.574523396880416,0.7364643799472296,0.39545884578997165
2024-09-15 12:00:00,0.6996419457193592,0.5800115540150204,0.7226385224274406,0.4011352885525071
2024-09-15 13:00:00,0.559108066409851,0.5785673021374929,0.7186279683377309,0.39640491958372753
2024-09-15 14:00:00,0.539458746130782,0.5701906412478337,0.7251715039577835,0.3812677388836329
2024-09-15 15:00:00,0.4140427142261079,0.5551704217215483,0.7433245382585753,0.35383159886471144
2024-09-15 16:00:00,0.22538012944292968,0.5346620450606585,0.7783641160949868,0.3027436140018922
2024-09-15 17:00:00,0.06176193756853004,0.5051993067590987,0.839155672823219,0.21948912015137179
2024-09-15 18:00:00,0.0,0.4673599075678799,0.9125065963060685,0.1333964049195837
2024-09-15 19:00:00,0.0,0.4543616406701329,0.9254881266490764,0.11542100283822138
2024-09-15 20:00:00,0.0,0.4436741767764299,0.9291820580474934,0.10312204351939452
2024-09-15 21:00:00,0.0,0.4376083188908146,0.9296042216358839,0.09366130558183539
2024-09-15 22:00:00,0.0,0.4350086655112652,0.9309762532981529,0.08703878902554399
2024-09-15 23:00:00,0.0,0.4306759098786828,0.9304485488126648,0.08325449385052035
2024-09-16 00:00:00,0.0,0.426054303870595,0.9310817941952506,0.08230842005676443
2024-09-16 01:00:00,0.0,0.42201039861351825,0.9321372031662268,0.0804162724692526
2024-09-16 02:00:00,0.0,0.41912189485846335,0.9293931398416886,0.07852412488174078
2024-09-16 03:00:00,0.0,0.41796649335644137,0.921688654353562,0.07379375591296122
2024-09-16 04:00:00,0.0,0.41796649335644137,0.9109234828496042,0.06338694418164616
2024-09-16 05:00:00,0.0,0.4199884459849798,0.8997361477572559,0.05014191106906339
2024-09-16 06:00:00,0.04281125978827251,0.4332755632582322,0.8983641160949868,0.041627246925260174
2024-09-16 07:00:00,0.20273246843979548,0.47746967071057195,0.838311345646438,0.09082308420056764
2024-09-16 08:00:00,0.43694266279825733,0.5112651646447142,0.7614775725593668,0.14853358561967836
2024-09-16 09:00:00,0.6222284755038474,0.5355285961871752,0.7320316622691293,0.1674550614947966
2024-09-16 10:00:00,0.7636550646729481,0.5583477758521087,0.7091292875989446,0.19016083254493849
2024-09-16 11:00:00,0.8373036280893098,0.5730791450028885,0.6929815303430078,0.2185430463576159
2024-09-16 12:00:00,0.8553033758017409,0.5800115540150204,0.6852770448548813,0.2459791863765374
2024-09-16 13:00:00,0.7635095141523623,0.5823223570190641,0.6832717678100263,0.26773888363292336
2024-09-16 14:00:00,0.6754708559340948,0.5777007510109764,0.6868601583113456,0.2819299905392621
2024-09-16 15:00:00,0.4927079189186567,0.5673021374927787,0.6969920844327178,0.2800378429517502
2024-09-16 16:00:00,0.2645138127444036,0.548526863084922,0.7301319261213721,0.2412488174077578
2024-09-16 17:00:00,0.07229009189089533,0.5164644714038129,0.7869129287598945,0.1892147587511826
2024-09-16 18:00:00,0.0,0.4725592143269787,0.8804221635883904,0.1229895931882687
2024-09-16 19:00:00,0.0,0.4575389948006932,0.8974142480211081,0.11352885525070955
